filename,location,num_annotators,time_h,time_min,time_sec,total_duration,washing_duration,movement_1,movement_2,movement_3,movement_4,movement_5,movement_6,movement_7,movement_0,ring,armband,long_nails,date,datetime,time_of_day_cat,day_type
2020-10-22_07-27-17_camera100.avi-fix.mp4,Jurmala,2,7,27,17,15.1,8.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0,0,0,2020-10-22,2020-10-22 07:27:17,morning,weekday
2020-10-22_09-05-30_camera100.avi-fix.mp4,Jurmala,2,9,5,30,19.8,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0,0,0,2020-10-22,2020-10-22 09:05:30,morning,weekday
2020-10-23_06-27-31_camera100.avi-fix.mp4,Jurmala,2,6,27,31,14.1,2.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,0,0,2020-10-23,2020-10-23 06:27:31,morning,weekday
2020-10-23_07-31-45_camera100.avi-fix.mp4,Jurmala,2,7,31,45,15.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0,0,2020-10-23,2020-10-23 07:31:45,morning,weekday
2020-10-23_10-41-40_camera100.avi-fix.mp4,Jurmala,2,10,41,40,18.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0,0,0,2020-10-23,2020-10-23 10:41:40,morning,weekday
2020-10-23_11-25-49_camera100.avi-fix.mp4,Jurmala,2,11,25,49,13.7,4.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0,0,0,2020-10-23,2020-10-23 11:25:49,morning,weekday
2020-10-23_11-32-18_camera100.avi-fix.mp4,Jurmala,2,11,32,18,33.9,8.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,2020-10-23,2020-10-23 11:32:18,morning,weekday
2020-10-23_14-30-08_camera100.avi-fix.mp4,Jurmala,2,14,30,8,26.0,2.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,0,0,2020-10-23,2020-10-23 14:30:08,afternoon,weekday
2020-10-23_14-47-17_camera100.avi-fix.mp4,Jurmala,2,14,47,17,11.1,1.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.3,0,0,0,2020-10-23,2020-10-23 14:47:17,afternoon,weekday
2020-10-23_15-52-48_camera100.avi-fix.mp4,Jurmala,2,15,52,48,35.5,4.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,0,0,2020-10-23,2020-10-23 15:52:48,afternoon,weekday
2020-10-23_16-05-14_camera100.avi-fix.mp4,Jurmala,2,16,5,14,18.4,2.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,2020-10-23,2020-10-23 16:05:14,afternoon,weekday
2020-10-23_17-01-17_camera100.avi-fix.mp4,Jurmala,2,17,1,17,14.5,2.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0,0,0,2020-10-23,2020-10-23 17:01:17,afternoon,weekday
2020-10-23_18-00-43_camera100.avi-fix.mp4,Jurmala,2,18,0,43,15.5,2.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0,0,0,2020-10-23,2020-10-23 18:00:43,evening,weekday
2020-10-23_18-23-03_camera100.avi-fix.mp4,Jurmala,1,18,23,3,36.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0,0,0,2020-10-23,2020-10-23 18:23:03,evening,weekday
2020-10-23_19-47-42_camera100.avi-fix.mp4,Jurmala,2,19,47,42,19.0,5.1,1.5,0.0,0.4,0.0,0.0,0.0,0.0,3.3,1,0,0,2020-10-23,2020-10-23 19:47:42,evening,weekday
2020-10-23_21-29-44_camera100.avi-fix.mp4,Jurmala,2,21,29,44,8.6,2.1,0.2,0.0,0.8,0.0,0.0,0.0,0.0,1.1,0,0,0,2020-10-23,2020-10-23 21:29:44,evening,weekday
2020-10-24_06-08-13_camera100.avi-fix.mp4,Jurmala,2,6,8,13,13.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1,0,0,2020-10-24,2020-10-24 06:08:13,morning,weekend
2020-10-24_08-00-00_camera100.avi-fix.mp4,Jurmala,2,8,0,0,20.7,3.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1,0,0,2020-10-24,2020-10-24 08:00:00,morning,weekend
2020-10-24_09-49-45_camera100.avi-fix.mp4,Jurmala,2,9,49,45,13.3,2.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0,0,0,2020-10-24,2020-10-24 09:49:45,morning,weekend
2020-10-24_09-54-57_camera100.avi-fix.mp4,Jurmala,2,9,54,57,16.3,4.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0,2020-10-24,2020-10-24 09:54:57,morning,weekend
2020-10-24_10-59-19_camera100.avi-fix.mp4,Jurmala,2,10,59,19,16.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0,0,0,2020-10-24,2020-10-24 10:59:19,morning,weekend
2020-10-24_11-43-13_camera100.avi-fix.mp4,Jurmala,2,11,43,13,12.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0,2020-10-24,2020-10-24 11:43:13,morning,weekend
2020-10-24_15-07-49_camera100.avi-fix.mp4,Jurmala,2,15,7,49,14.2,6.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1,0,1,2020-10-24,2020-10-24 15:07:49,afternoon,weekend
2020-10-24_17-09-56_camera100.avi-fix.mp4,Jurmala,2,17,9,56,11.6,2.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2.1,1,0,0,2020-10-24,2020-10-24 17:09:56,afternoon,weekend
2020-10-25_04-27-16_camera100.avi-fix.mp4,Jurmala,2,4,27,16,13.1,6.5,0.6,1.2,0.0,0.0,0.0,0.0,0.0,4.8,0,0,0,2020-10-25,2020-10-25 04:27:16,overnight,weekend
2020-10-25_05-23-42_camera100.avi-fix.mp4,Jurmala,2,5,23,42,13.1,5.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0,0,0,2020-10-25,2020-10-25 05:23:42,overnight,weekend
2020-10-25_05-48-06_camera100.avi-fix.mp4,Jurmala,2,5,48,6,20.7,5.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,1,2020-10-25,2020-10-25 05:48:06,overnight,weekend
2020-10-25_07-07-59_camera100.avi-fix.mp4,Jurmala,2,7,7,59,26.7,9.9,0.0,0.0,0.4,0.0,0.0,0.0,0.0,9.5,0,0,0,2020-10-25,2020-10-25 07:07:59,morning,weekend
2020-10-25_08-18-35_camera100.avi-fix.mp4,Jurmala,2,8,18,35,22.6,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0,0,0,2020-10-25,2020-10-25 08:18:35,morning,weekend
2020-10-25_09-04-53_camera100.avi-fix.mp4,Jurmala,2,9,4,53,26.5,7.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,2020-10-25,2020-10-25 09:04:53,morning,weekend
2020-10-25_09-40-19_camera100.avi-fix.mp4,Jurmala,2,9,40,19,11.4,3.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0,1,1,2020-10-25,2020-10-25 09:40:19,morning,weekend
2020-10-25_11-15-46_camera100.avi-fix.mp4,Jurmala,2,11,15,46,19.2,8.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1,0,0,2020-10-25,2020-10-25 11:15:46,morning,weekend
2020-10-25_11-36-11_camera100.avi-fix.mp4,Jurmala,2,11,36,11,20.9,4.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0,1,1,2020-10-25,2020-10-25 11:36:11,morning,weekend
2020-10-25_12-26-41_camera100.avi-fix.mp4,Jurmala,2,12,26,41,12.1,4.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1,1,1,2020-10-25,2020-10-25 12:26:41,afternoon,weekend
2020-10-26_07-40-16_camera100.avi-fix.mp4,Jurmala,2,7,40,16,18.1,10.3,1.7,0.0,2.3,1.6,1.3,0.9,0.0,2.5,0,1,0,2020-10-26,2020-10-26 07:40:16,morning,weekday
2020-10-26_08-03-57_camera100.avi-fix.mp4,Jurmala,2,8,3,57,44.0,19.5,3.3,3.5,2.4,2.5,3.1,2.6,0.0,2.2,0,0,0,2020-10-26,2020-10-26 08:03:57,morning,weekday
2020-10-26_08-56-14_camera100.avi-fix.mp4,Jurmala,2,8,56,14,45.5,10.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0,2020-10-26,2020-10-26 08:56:14,morning,weekday
2020-10-26_08-58-05_camera100.avi-fix.mp4,Jurmala,2,8,58,5,58.2,7.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0,0,0,2020-10-26,2020-10-26 08:58:05,morning,weekday
2020-10-26_09-26-45_camera100.avi-fix.mp4,Jurmala,2,9,26,45,52.7,20.2,1.0,0.0,3.6,0.0,0.0,0.0,0.0,15.6,0,0,0,2020-10-26,2020-10-26 09:26:45,morning,weekday
2020-10-26_13-45-02_camera100.avi-fix.mp4,Jurmala,2,13,45,2,10.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,2020-10-26,2020-10-26 13:45:02,afternoon,weekday
2020-10-26_13-50-55_camera100.avi-fix.mp4,Jurmala,2,13,50,55,37.2,23.8,0.7,0.0,2.7,0.0,0.0,0.0,0.0,20.4,0,0,0,2020-10-26,2020-10-26 13:50:55,afternoon,weekday
2020-10-26_18-13-16_camera100.avi-fix.mp4,Jurmala,2,18,13,16,13.0,6.6,1.5,0.0,0.0,0.0,0.0,1.3,0.0,3.8,1,1,0,2020-10-26,2020-10-26 18:13:16,evening,weekday
2020-10-26_18-26-23_camera100.avi-fix.mp4,Jurmala,2,18,26,23,27.4,13.1,2.0,1.9,0.3,0.0,0.0,1.5,0.0,7.5,0,1,0,2020-10-26,2020-10-26 18:26:23,evening,weekday
2020-10-26_20-46-45_camera100.avi-fix.mp4,Jurmala,2,20,46,45,36.8,19.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0,0,0,2020-10-26,2020-10-26 20:46:45,evening,weekday
2020-10-27_06-12-37_camera100.avi-fix.mp4,Jurmala,2,6,12,37,31.7,11.5,1.3,0.3,0.2,0.0,0.0,0.0,0.0,9.7,1,1,0,2020-10-27,2020-10-27 06:12:37,morning,weekday
2020-10-27_07-33-33_camera100.avi-fix.mp4,Jurmala,2,7,33,33,42.1,11.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,9.9,1,1,1,2020-10-27,2020-10-27 07:33:33,morning,weekday
2020-10-27_07-35-14_camera100.avi-fix.mp4,Jurmala,2,7,35,14,14.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0,2020-10-27,2020-10-27 07:35:14,morning,weekday
2020-10-27_09-09-34_camera100.avi-fix.mp4,Jurmala,2,9,9,34,11.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,2020-10-27,2020-10-27 09:09:34,morning,weekday
2020-10-27_10-09-19_camera100.avi-fix.mp4,Jurmala,2,10,9,19,13.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1,0,0,2020-10-27,2020-10-27 10:09:19,morning,weekday
2020-10-27_11-52-16_camera100.avi-fix.mp4,Jurmala,2,11,52,16,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,1,2020-10-27,2020-10-27 11:52:16,morning,weekday
2020-10-27_11-58-17_camera100.avi-fix.mp4,Jurmala,2,11,58,17,53.9,22.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0,0,0,2020-10-27,2020-10-27 11:58:17,morning,weekday
2020-10-27_12-04-29_camera100.avi-fix.mp4,Jurmala,2,12,4,29,15.6,4.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,0,0,2020-10-27,2020-10-27 12:04:29,afternoon,weekday
2020-10-27_12-05-49_camera100.avi-fix.mp4,Jurmala,2,12,5,49,24.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,1,0,2020-10-27,2020-10-27 12:05:49,afternoon,weekday
2020-10-27_15-41-57_camera100.avi-fix.mp4,Jurmala,2,15,41,57,10.0,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0,0,2020-10-27,2020-10-27 15:41:57,afternoon,weekday
2020-10-28_06-11-28_camera100.avi-fix.mp4,Jurmala,2,6,11,28,11.3,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,1,2020-10-28,2020-10-28 06:11:28,morning,weekday
2020-10-28_08-18-20_camera100.avi-fix.mp4,Jurmala,2,8,18,20,12.4,3.9,0.7,0.0,0.4,0.0,0.0,0.0,0.0,2.8,0,0,1,2020-10-28,2020-10-28 08:18:20,morning,weekday
2020-10-28_08-32-44_camera100.avi-fix.mp4,Jurmala,2,8,32,44,20.2,9.0,1.3,0.0,0.8,0.0,0.0,0.0,0.0,6.8,1,0,0,2020-10-28,2020-10-28 08:32:44,morning,weekday
2020-10-28_08-51-14_camera100.avi-fix.mp4,Jurmala,2,8,51,14,12.7,3.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0,0,1,2020-10-28,2020-10-28 08:51:14,morning,weekday
2020-10-28_09-07-17_camera100.avi-fix.mp4,Jurmala,2,9,7,17,14.5,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,1,2020-10-28,2020-10-28 09:07:17,morning,weekday
2020-10-28_09-13-26_camera100.avi-fix.mp4,Jurmala,2,9,13,26,21.9,3.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,1,2020-10-28,2020-10-28 09:13:26,morning,weekday
2020-10-28_09-22-11_camera100.avi-fix.mp4,Jurmala,2,9,22,11,10.7,3.3,1.6,0.6,0.4,0.0,0.0,0.0,0.0,0.7,1,0,0,2020-10-28,2020-10-28 09:22:11,morning,weekday
2020-10-28_09-25-07_camera100.avi-fix.mp4,Jurmala,2,9,25,7,15.8,6.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,1,2020-10-28,2020-10-28 09:25:07,morning,weekday
2020-10-28_09-27-12_camera100.avi-fix.mp4,Jurmala,2,9,27,12,15.5,4.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0,1,1,2020-10-28,2020-10-28 09:27:12,morning,weekday
2020-10-28_13-24-28_camera100.avi-fix.mp4,Jurmala,2,13,24,28,17.3,4.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0,1,1,2020-10-28,2020-10-28 13:24:28,afternoon,weekday
2020-10-28_13-43-23_camera100.avi-fix.mp4,Jurmala,2,13,43,23,16.4,6.6,0.7,0.0,0.0,0.0,1.3,0.0,0.0,4.7,1,0,0,2020-10-28,2020-10-28 13:43:23,afternoon,weekday
2020-10-28_13-44-18_camera100.avi-fix.mp4,Jurmala,2,13,44,18,32.2,4.3,0.7,0.0,0.0,0.0,1.7,0.0,0.0,1.9,0,0,1,2020-10-28,2020-10-28 13:44:18,afternoon,weekday
2020-10-28_14-31-51_camera100.avi-fix.mp4,Jurmala,2,14,31,51,20.3,8.8,1.3,0.0,0.6,0.0,1.0,0.9,0.0,5.1,1,0,0,2020-10-28,2020-10-28 14:31:51,afternoon,weekday
2020-10-28_14-39-24_camera100.avi-fix.mp4,Jurmala,2,14,39,24,15.3,5.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0,1,1,2020-10-28,2020-10-28 14:39:24,afternoon,weekday
2020-10-28_15-30-27_camera100.avi-fix.mp4,Jurmala,2,15,30,27,16.6,5.1,0.6,0.4,0.0,0.0,0.0,0.0,0.0,4.1,1,1,1,2020-10-28,2020-10-28 15:30:27,afternoon,weekday
2020-10-28_17-05-57_camera100.avi-fix.mp4,Jurmala,2,17,5,57,33.5,5.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0,0,1,2020-10-28,2020-10-28 17:05:57,afternoon,weekday
2020-10-28_17-54-46_camera100.avi-fix.mp4,Jurmala,2,17,54,46,15.0,8.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0,2020-10-28,2020-10-28 17:54:46,afternoon,weekday
2020-10-28_21-01-11_camera100.avi-fix.mp4,Jurmala,2,21,1,11,11.7,2.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,1,2020-10-28,2020-10-28 21:01:11,evening,weekday
2020-10-29_04-07-35_camera100.avi-fix.mp4,Jurmala,2,4,7,35,13.5,4.5,1.0,0.3,0.0,0.0,0.0,0.0,0.0,3.2,1,1,1,2020-10-29,2020-10-29 04:07:35,overnight,weekday
2020-10-29_04-13-36_camera100.avi-fix.mp4,Jurmala,2,4,13,36,12.1,7.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0,0,0,2020-10-29,2020-10-29 04:13:36,overnight,weekday
2020-10-29_04-18-00_camera100.avi-fix.mp4,Jurmala,2,4,18,0,51.3,10.6,0.4,0.0,0.7,0.0,2.4,1.8,0.0,5.4,1,0,0,2020-10-29,2020-10-29 04:18:00,overnight,weekday
2020-10-29_05-46-46_camera100.avi-fix.mp4,Jurmala,2,5,46,46,15.7,4.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0,0,0,2020-10-29,2020-10-29 05:46:46,overnight,weekday
2020-10-29_06-16-46_camera100.avi-fix.mp4,Jurmala,2,6,16,46,18.6,4.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0,0,0,2020-10-29,2020-10-29 06:16:46,morning,weekday
2020-10-29_07-34-17_camera100.avi-fix.mp4,Jurmala,2,7,34,17,32.7,13.6,2.5,0.0,1.8,0.0,0.0,0.0,0.0,9.3,0,0,0,2020-10-29,2020-10-29 07:34:17,morning,weekday
2020-10-29_09-07-46_camera100.avi-fix.mp4,Jurmala,2,9,7,46,11.1,3.9,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,2020-10-29,2020-10-29 09:07:46,morning,weekday
2020-10-29_09-28-20_camera100.avi-fix.mp4,Jurmala,2,9,28,20,19.6,5.8,0.5,0.0,0.4,0.0,0.0,0.0,0.0,4.9,0,0,0,2020-10-29,2020-10-29 09:28:20,morning,weekday
2020-10-29_12-01-27_camera100.avi-fix.mp4,Jurmala,2,12,1,27,21.3,3.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,2020-10-29,2020-10-29 12:01:27,afternoon,weekday
2020-10-29_13-44-21_camera100.avi-fix.mp4,Jurmala,2,13,44,21,27.2,10.7,1.8,2.5,0.3,0.4,0.0,1.3,0.0,4.3,0,0,0,2020-10-29,2020-10-29 13:44:21,afternoon,weekday
2020-10-29_15-46-03_camera100.avi-fix.mp4,Jurmala,2,15,46,3,19.1,7.8,2.1,0.9,0.0,0.0,0.5,0.0,0.0,4.2,0,0,0,2020-10-29,2020-10-29 15:46:03,afternoon,weekday
2020-10-29_15-53-47_camera100.avi-fix.mp4,Jurmala,2,15,53,47,27.3,17.1,1.0,0.7,4.2,0.0,0.0,0.0,0.0,11.3,0,0,0,2020-10-29,2020-10-29 15:53:47,afternoon,weekday
2020-10-29_18-58-57_camera100.avi-fix.mp4,Jurmala,2,18,58,57,18.0,5.0,1.2,0.9,0.0,0.0,0.0,0.0,0.0,2.9,0,0,0,2020-10-29,2020-10-29 18:58:57,evening,weekday
2020-10-29_22-05-13_camera100.avi-fix.mp4,Jurmala,2,22,5,13,20.7,8.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0,0,0,2020-10-29,2020-10-29 22:05:13,evening,weekday
2020-10-30_04-39-41_camera100.avi-fix.mp4,Jurmala,2,4,39,41,38.4,27.0,0.0,2.2,2.4,0.0,0.0,0.0,0.0,22.4,0,0,0,2020-10-30,2020-10-30 04:39:41,overnight,weekday
2020-10-30_05-16-05_camera100.avi-fix.mp4,Jurmala,2,5,16,5,36.8,12.1,2.1,1.6,1.3,0.0,0.0,0.0,0.0,7.1,0,0,0,2020-10-30,2020-10-30 05:16:05,overnight,weekday
2020-10-30_05-25-49_camera100.avi-fix.mp4,Jurmala,2,5,25,49,15.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,0,0,2020-10-30,2020-10-30 05:25:49,overnight,weekday
2020-10-30_07-14-01_camera100.avi-fix.mp4,Jurmala,2,7,14,1,10.8,5.3,0.3,0.0,0.6,0.0,0.0,0.0,0.0,4.4,0,1,0,2020-10-30,2020-10-30 07:14:01,morning,weekday
2020-10-30_07-28-26_camera100.avi-fix.mp4,Jurmala,2,7,28,26,17.9,2.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,1,0,2020-10-30,2020-10-30 07:28:26,morning,weekday
2020-10-30_08-14-57_camera100.avi-fix.mp4,Jurmala,2,8,14,57,27.0,9.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0,1,0,2020-10-30,2020-10-30 08:14:57,morning,weekday
2020-10-30_09-19-17_camera100.avi-fix.mp4,Jurmala,2,9,19,17,31.0,5.6,0.4,0.0,0.8,0.0,0.0,0.0,0.0,4.4,0,1,0,2020-10-30,2020-10-30 09:19:17,morning,weekday
2020-10-30_09-25-59_camera100.avi-fix.mp4,Jurmala,2,9,25,59,25.7,1.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,2020-10-30,2020-10-30 09:25:59,morning,weekday
2020-10-30_09-37-49_camera100.avi-fix.mp4,Jurmala,2,9,37,49,13.6,5.8,1.2,0.0,0.8,0.9,0.4,0.9,0.0,1.6,1,0,1,2020-10-30,2020-10-30 09:37:49,morning,weekday
2020-10-30_10-53-59_camera100.avi-fix.mp4,Jurmala,2,10,53,59,31.0,2.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,1,0,2020-10-30,2020-10-30 10:53:59,morning,weekday
2020-10-30_10-58-11_camera100.avi-fix.mp4,Jurmala,2,10,58,11,15.8,5.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0,1,0,2020-10-30,2020-10-30 10:58:11,morning,weekday
2020-10-30_11-56-26_camera100.avi-fix.mp4,Jurmala,2,11,56,26,18.4,5.6,0.5,0.0,0.0,0.0,0.3,0.0,0.0,4.8,0,0,0,2020-10-30,2020-10-30 11:56:26,morning,weekday
2020-10-30_12-03-44_camera100.avi-fix.mp4,Jurmala,2,12,3,44,18.4,2.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1,1,0,2020-10-30,2020-10-30 12:03:44,afternoon,weekday
2020-10-30_12-47-13_camera100.avi-fix.mp4,Jurmala,2,12,47,13,45.5,5.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,4.9,1,1,0,2020-10-30,2020-10-30 12:47:13,afternoon,weekday
2020-10-30_13-36-13_camera100.avi-fix.mp4,Jurmala,2,13,36,13,53.1,20.8,2.6,2.4,2.4,1.3,2.1,1.9,0.0,8.1,0,1,0,2020-10-30,2020-10-30 13:36:13,afternoon,weekday
2020-10-30_15-51-18_camera100.avi-fix.mp4,Jurmala,2,15,51,18,24.3,8.0,1.9,1.5,0.0,1.4,0.7,0.7,0.0,1.8,0,1,0,2020-10-30,2020-10-30 15:51:18,afternoon,weekday
2020-10-31_05-31-19_camera100.avi-fix.mp4,Jurmala,2,5,31,19,13.3,2.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1,1,0,2020-10-31,2020-10-31 05:31:19,overnight,weekend
2020-10-31_05-50-04_camera100.avi-fix.mp4,Jurmala,2,5,50,4,15.6,5.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0,1,1,2020-10-31,2020-10-31 05:50:04,overnight,weekend
2020-10-31_06-21-21_camera100.avi-fix.mp4,Jurmala,2,6,21,21,12.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,1,1,2020-10-31,2020-10-31 06:21:21,morning,weekend
2020-10-31_06-26-53_camera100.avi-fix.mp4,Jurmala,2,6,26,53,25.6,7.4,1.7,0.7,1.6,0.2,0.0,0.0,0.0,3.2,0,0,0,2020-10-31,2020-10-31 06:26:53,morning,weekend
2020-10-31_08-59-52_camera100.avi-fix.mp4,Jurmala,2,8,59,52,15.1,7.9,0.7,0.0,1.4,0.0,0.0,0.0,0.0,5.9,0,1,0,2020-10-31,2020-10-31 08:59:52,morning,weekend
2020-10-31_09-07-32_camera100.avi-fix.mp4,Jurmala,2,9,7,32,26.7,18.3,1.9,1.0,1.3,1.0,3.6,1.2,0.0,8.4,1,1,1,2020-10-31,2020-10-31 09:07:32,morning,weekend
2020-10-31_09-29-43_camera100.avi-fix.mp4,Jurmala,2,9,29,43,32.3,7.8,1.6,0.0,1.0,0.8,0.6,0.0,0.0,3.7,1,0,0,2020-10-31,2020-10-31 09:29:43,morning,weekend
2020-10-31_10-08-23_camera100.avi-fix.mp4,Jurmala,2,10,8,23,41.4,14.1,1.0,3.7,2.6,0.7,0.0,0.0,0.0,6.1,1,0,0,2020-10-31,2020-10-31 10:08:23,morning,weekend
2020-10-31_10-12-17_camera100.avi-fix.mp4,Jurmala,2,10,12,17,13.8,4.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0,1,1,2020-10-31,2020-10-31 10:12:17,morning,weekend
2020-10-31_10-20-43_camera100.avi-fix.mp4,Jurmala,2,10,20,43,52.5,3.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0,2020-10-31,2020-10-31 10:20:43,morning,weekend
2020-10-31_10-55-13_camera100.avi-fix.mp4,Jurmala,2,10,55,13,13.8,5.9,0.6,0.0,0.3,0.0,0.0,0.0,0.0,5.0,1,1,0,2020-10-31,2020-10-31 10:55:13,morning,weekend
2020-10-31_11-25-15_camera100.avi-fix.mp4,Jurmala,2,11,25,15,17.6,5.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,1,1,2020-10-31,2020-10-31 11:25:15,morning,weekend
2020-10-31_11-58-01_camera100.avi-fix.mp4,Jurmala,2,11,58,1,13.9,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2020-10-31,2020-10-31 11:58:01,morning,weekend
2020-10-31_13-08-25_camera100.avi-fix.mp4,Jurmala,2,13,8,25,32.5,13.8,1.1,1.1,1.1,0.6,0.7,1.4,0.0,7.8,1,0,0,2020-10-31,2020-10-31 13:08:25,afternoon,weekend
2020-10-31_13-19-54_camera100.avi-fix.mp4,Jurmala,2,13,19,54,19.0,6.1,1.6,0.0,0.4,0.0,0.0,0.0,0.0,4.2,0,1,1,2020-10-31,2020-10-31 13:19:54,afternoon,weekend
2020-10-31_13-57-01_camera100.avi-fix.mp4,Jurmala,2,13,57,1,21.7,4.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0,1,1,2020-10-31,2020-10-31 13:57:01,afternoon,weekend
2020-10-31_13-58-37_camera100.avi-fix.mp4,Jurmala,2,13,58,37,15.2,3.3,1.1,0.0,0.4,0.0,0.0,0.0,0.0,1.9,1,0,0,2020-10-31,2020-10-31 13:58:37,afternoon,weekend
2020-10-31_14-28-31_camera100.avi-fix.mp4,Jurmala,2,14,28,31,18.1,7.0,1.1,0.0,0.6,0.5,0.6,0.7,0.0,3.5,1,0,0,2020-10-31,2020-10-31 14:28:31,afternoon,weekend
2020-10-31_17-09-10_camera100.avi-fix.mp4,Jurmala,2,17,9,10,17.9,6.5,1.5,0.0,0.0,0.4,0.0,0.0,0.0,4.6,0,0,0,2020-10-31,2020-10-31 17:09:10,afternoon,weekend
